Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
6280000,0.6657442,0.00011167509,1.6903026,69.00001051009167,69.00000139117765,4961.0
6285000,0.5488115,0.000111525085,1.7057896,71.00001375854481,71.00000184089004,4961.0
6290000,0.59506214,0.00011137509,1.708327,68.00001237273682,68.00000158962212,4961.0
6295000,0.67509866,0.00011122508,1.9031417,25.690404515713453,25.69040052249329,1536.0
6300000,0.6600914,0.00011107509,1.8630753,40.8524085903191,40.8524010694382,3213.0
6305000,0.6018205,0.00011092508,1.7483642,65.00001374364365,65.00000159640331,4961.0
6310000,0.62831014,0.00011077509,1.6023957,72.0000128048705,72.0000016688573,4961.0
6315000,0.6205038,0.000110625086,1.5943155,71.00001392245758,71.0000019269064,4961.0
6320000,0.5974575,0.000110475085,1.4741709,76.00001374364365,76.00000180091592,4961.0
6325000,0.6170646,0.0001103251,1.5072132,68.00001354247797,68.00000167563849,4961.0
6330000,0.5654356,0.00011017508,1.4519676,73.00001305819023,73.00000180769712,4961.0
6335000,0.6309882,0.00011002508,1.3336952,71.00001450360287,71.00000175487367,4961.0
6340000,0.61081105,0.00010987508,1.4348311,71.00001294643153,71.0000016688573,4961.0
6345000,0.6093377,0.00010972508,1.442807,54.31060777843231,54.310601212011534,3420.5
6350000,0.64526105,0.00010957509,1.5347502,69.00001361698378,69.00000161603384,4961.0
6355000,0.5659327,0.00010942509,1.3728678,72.00001277506817,72.00000178128539,4961.0
6360000,0.5270527,0.000109275075,1.5294124,77.0000103834318,77.00000191334402,4961.0
6365000,0.65915954,0.00010912509,1.6805347,69.00001244724263,69.00000161603384,4961.0
6370000,0.60635084,0.00010897507,1.7394803,68.00001270323992,68.00000150360574,4961.0
6375000,0.6145416,0.00010882509,1.5738506,73.00001455575693,73.00000172168075,4961.0
6380000,0.62255144,0.000108675085,1.5986569,64.00001243234146,64.00000148397521,4961.0
6385000,0.60773,0.000108525084,1.4523306,76.00001320720185,76.0000018869323,4961.0
6390000,0.62979645,0.0001083751,1.4912499,73.0000145706581,73.00000180769712,4961.0
6395000,0.63743126,0.00010822508,1.6408898,65.00001354247797,65.00000151038694,4961.0
6400000,0.582995,0.000108075095,1.5783228,70.00001422048081,70.00000164244557,4961.0
6405000,0.5893815,0.00010792508,1.4067109,64.00001154572237,64.00000165600795,4961.0
6410000,0.60426384,0.00010777509,1.2627184,72.00001340836752,72.00000152323628,4961.0
6415000,0.54806507,0.00010762509,1.473132,71.00001436204184,71.00000175487367,4961.0
6420000,0.5921537,0.00010747509,1.416652,61.00001416087616,61.000001576772775,4961.0
6425000,0.5936342,0.00010732509,1.3801119,75.00001307576895,75.00000160247146,4961.0
6430000,0.59166926,0.00010717509,1.7410743,17.767003908520564,17.767000481297146,1156.0
6435000,0.6539354,0.00010702509,1.2765547,72.00001356482971,72.00000186730176,4961.0
6440000,0.5897772,0.000106875086,1.3075802,70.00001425773371,70.00000172846194,4961.0
6445000,0.6072322,0.000106725085,1.4147255,68.00000972778071,68.00000158962212,4961.0
6450000,0.6290995,0.000106575084,1.4687297,69.00001203001011,69.00000141758937,4961.0
6455000,0.5879378,0.0001064251,1.443074,62.00001335621346,62.00000143115176,4961.0
6460000,0.58503175,0.00010627508,1.5240846,66.00001258880366,66.00000153679866,4961.0
6465000,0.60564417,0.000106125095,1.4375007,75.00001449615229,75.00000168848783,4961.0
6470000,0.60847783,0.00010597508,1.5643699,53.192909801902715,53.1929011753673,4004.5
6475000,0.5995388,0.00010582509,1.7885484,43.42680926527828,43.4268011765962,2844.0
6480000,0.6007989,0.0001056751,1.4539559,71.0000104206847,71.00000123877544,4961.0
6485000,0.571858,0.00010552509,1.5792392,71.00001578510273,71.00000175487367,4961.0
6490000,0.5565193,0.00010537509,1.5901566,49.40080863144249,49.40080116369063,2973.0
6495000,0.61246675,0.00010522509,1.6452812,72.00001369894017,72.00000178128539,4961.0
6500000,0.630284,0.00010507509,1.8116186,52.27551110560307,52.27550137511571,3594.5
6505000,0.60693985,0.00010492509,1.5854406,64.00001461536158,64.00000174202432,4961.0
6510000,0.5267745,0.000104775085,1.3487612,81.00001604587305,81.0000018801511,4961.0
6515000,0.5645135,0.00010462508,1.411467,53.79080788284773,53.790800944647344,3518.5
6520000,0.64218926,0.00010447509,1.5652139,48.42240691743791,48.4224009647005,2866.0
6525000,0.5638716,0.00010432508,1.454425,64.00000898272265,64.00000131194247,4961.0
6530000,0.59309095,0.00010417509,1.2866589,67.0000126111554,67.00000156321039,4961.0
6535000,0.60957175,0.000104025086,1.2354864,54.27661079965765,54.276601285680954,3589.0
6540000,0.5337167,0.000103875085,1.0037483,78.00001223117579,78.00000162888318,4961.0
6545000,0.61142766,0.0001037251,1.3287361,62.00000925094355,62.00000140474003,4961.0
6550000,0.58056116,0.00010357509,1.3746042,64.0000119182514,64.00000174202432,4961.0
6555000,0.53994113,0.000103425096,1.532973,64.00000755488873,64.00000165600795,4961.0
6560000,0.6716969,0.00010327509,1.5578963,38.06880569458008,38.068800885514065,2140.0
6565000,0.5729962,0.00010312509,1.1668485,67.00000920624007,67.00000125233782,4961.0
6570000,0.57467055,0.000102975086,1.1274022,72.00001243234146,72.00000186730176,4961.0
6575000,0.6290583,0.000102825084,1.2734025,72.00001124024857,72.00000160925265,4961.0
6580000,0.58927095,0.00010267509,1.3958256,62.00000904232729,62.00000151716813,4961.0
6585000,0.5960342,0.00010252508,1.3625891,69.00001284957398,69.00000167563849,4961.0
6590000,0.5771163,0.00010237509,1.495279,71.00001400441397,71.00000184089004,4961.0
6595000,0.5733077,0.00010222509,1.4199958,38.441405898483936,38.441400829127815,2771.5
6600000,0.5508902,0.000102075086,1.3546631,74.00001193315256,74.00000137761526,4961.0
6605000,0.57579494,0.000101925085,1.3483771,75.00001163512934,75.00000168848783,4961.0
6610000,0.6245045,0.000101775084,1.3625939,60.00001512945164,60.00000137832831,4961.0
6615000,0.5600419,0.00010162508,1.1008317,80.00001237273682,80.00000179413473,4961.0
6620000,0.600414,0.000101475096,1.4679878,64.00001205981243,64.00000156999158,4961.0
6625000,0.61890876,0.00010132508,1.5115557,8.877802193164825,8.877800240792567,607.0
6630000,0.64330137,0.000101175094,1.7075337,47.29110997408861,47.29110110043257,3517.0
6635000,0.5801928,0.00010102509,1.3920208,74.00001131475437,74.00000163566438,4961.0
6640000,0.6727943,0.00010087508,1.6105839,34.077906392049044,34.077900835851324,2094.5
6645000,0.6027887,0.00010072509,1.426394,67.00001524866093,67.0000018212595,4961.0
6650000,0.5555033,0.00010057509,1.4046501,54.697009003313724,54.697001244683634,3984.0
6655000,0.60474676,0.00010042509,1.2069502,75.00001103908289,75.00000135120354,4961.0
6660000,0.5625071,0.00010027509,1.4309356,68.00001003325451,68.00000150360574,4961.0
6665000,0.6293485,0.000100125086,1.3709198,67.00001288682688,67.00000147719402,4961.0
6670000,0.6264943,9.997509e-05,1.0518638,73.00001358718146,73.000001549648,4961.0
6675000,0.5917619,9.982509e-05,1.3129709,33.58180635981262,33.58180090856331,2075.0
6680000,0.53393966,9.967509e-05,1.383771,67.00000729889143,67.00000119273318,4961.0
6685000,0.5674261,9.952509e-05,1.4477546,69.00001577765215,69.00000187408295,4961.0
6690000,0.5684411,9.9375095e-05,1.4510235,51.81470846803859,51.814701089664595,3400.5
6695000,0.63581294,9.922509e-05,1.3070303,58.079411029815674,58.07940132349904,4568.0
6700000,0.55464375,9.907509e-05,1.2367239,70.00001434714068,70.00000181447831,4961.0
6705000,0.531848,9.892509e-05,1.2158945,74.00001293153036,74.00000192012521,4961.0
6710000,0.53569925,9.877509e-05,1.2657509,71.00001300603617,71.0000015564292,4961.0
6715000,0.5167068,9.862509e-05,1.3098476,72.0000130730914,72.00000160925265,4961.0
6720000,0.5344803,9.847509e-05,1.2625896,76.00001704425085,76.00000180091592,4961.0
6725000,0.62281525,9.8325094e-05,1.5584421,51.439608216285706,51.43960099067772,2781.0
6730000,0.65960646,9.817509e-05,1.4979088,60.00000761181582,60.00000103426282,4961.0
6735000,0.5878597,9.80251e-05,1.5038656,64.00001197785605,64.00000165600795,4961.0
6740000,0.571999,9.78751e-05,1.4118782,64.00000967562664,64.00000131194247,4961.0
6745000,0.6306744,9.77251e-05,1.5476725,35.538871753689214,35.53886743949746,2288.0
6750000,0.56153035,9.7575095e-05,1.353247,68.00001240998972,68.00000147719402,4961.0
6755000,0.58589154,9.7425094e-05,1.4937986,63.00001265585888,63.000001543579856,4961.0
6760000,0.5297157,9.727509e-05,1.3928744,68.0000106516527,68.00000147719402,4961.0
6765000,0.60822004,9.712509e-05,1.3084204,69.0000158745097,69.00000187408295,4961.0
6770000,0.5857151,9.697509e-05,1.3760225,64.00001100928057,64.00000128553074,4961.0
6775000,0.5361524,9.682509e-05,1.2310963,74.00001121789683,74.00000174809247,4961.0
6780000,0.61871135,9.667509e-05,1.2199838,74.00001179159153,74.00000157605973,4961.0
6785000,0.535354,9.652509e-05,1.2279062,69.00001208216418,69.00000147719402,4961.0
6790000,0.53497005,9.637509e-05,1.099621,75.00000866979826,75.000001549648,4961.0
6795000,0.55446845,9.622509e-05,1.152655,51.27331091702217,51.273301305751374,3605.5
6800000,0.6233116,9.607509e-05,1.0274398,73.00001413852442,73.00000172168075,4961.0
6805000,0.59741986,9.592509e-05,1.3143052,21.78020417690277,21.78020041457785,1091.0
6810000,0.58515245,9.577509e-05,1.0148481,68.00001308054198,68.00000167563849,4961.0
6815000,0.5583852,9.562509e-05,0.9718647,71.00001463771332,71.0000016688573,4961.0
6820000,0.50073636,9.547509e-05,1.0428501,60.00001141161192,60.00000137832831,4961.0
6825000,0.6170072,9.532509e-05,0.8781664,65.00001197040547,65.00000151038694,4961.0
6830000,0.5826338,9.5175084e-05,1.0615196,58.248210041376296,58.24820119021024,3730.0
6835000,0.5490643,9.502509e-05,1.0798619,68.00001151592005,68.00000176165486,4961.0
6840000,0.58243513,9.48751e-05,1.1689148,29.695204257965088,29.695200542002567,1513.0
6845000,0.5841891,9.472509e-05,1.057593,69.00001518905628,69.00000170205021,4961.0
6850000,0.6605374,9.4575094e-05,1.283774,52.80890994757647,52.80890115923103,3429.0
6855000,0.5859825,9.442509e-05,1.1720843,44.37261122465134,44.37260111836076,3113.0
6860000,0.5507288,9.427509e-05,0.9769985,66.00001004070509,66.00000162281503,4961.0
6865000,0.5682994,9.412509e-05,0.8988301,72.00001278996933,72.00000169526902,4961.0
6870000,0.5874474,9.397509e-05,1.0945061,74.0000155690359,74.00000183410884,4961.0
6875000,0.57995695,9.382509e-05,1.1727393,56.00000691146124,56.0000012726814,4961.0
6880000,0.6588829,9.367509e-05,1.2255429,68.00001460046042,68.00000184767123,4961.0
6885000,0.5846832,9.3525094e-05,1.0631773,67.0000125739025,67.00000153679866,4961.0
6890000,0.54957265,9.337509e-05,1.0422946,70.00001349032391,70.0000015564292,4961.0
6895000,0.6165878,9.322509e-05,1.1157362,73.0000133413123,73.00000189371349,4961.0
6900000,0.5666654,9.30751e-05,1.0310535,66.00001509219874,66.00000159640331,4961.0
6905000,0.51852053,9.292509e-05,0.9673208,72.00001136690844,72.00000169526902,4961.0
6910000,0.6214753,9.277509e-05,0.822909,76.00001135945786,76.00000131801062,4961.0
6915000,0.63395804,9.2625094e-05,0.8886116,67.00001451850403,67.00000164922676,4961.0
6920000,0.53983694,9.247509e-05,0.8876556,58.000012305681594,58.000001325504854,4961.0
6925000,0.5745155,9.232509e-05,0.6739745,62.00001214176882,62.0000016031845,4961.0
6930000,0.61152554,9.217509e-05,0.79772043,73.00001232058275,73.00000172168075,4961.0
6935000,0.5920452,9.20251e-05,0.90752566,66.00001407414675,66.00000153679866,4961.0
6940000,0.64216375,9.1875096e-05,1.1184194,45.83710848778719,45.83710111586697,3289.0
6945000,0.5879826,9.1725095e-05,0.90668374,69.00001050264109,69.00000135798473,4961.0
6950000,0.6036242,9.157509e-05,0.8879007,71.00001358718146,71.00000175487367,4961.0
6955000,0.5849548,9.142509e-05,0.86943066,71.00001433223952,71.0000019269064,4961.0
6960000,0.64247966,9.12751e-05,1.1082333,43.86430734262103,43.86430097634002,3154.0
6965000,0.60264724,9.11251e-05,0.9402601,71.00000987679232,71.00000164244557,4961.0
6970000,0.6720838,9.0975096e-05,1.2102486,50.36880715703592,50.36880093625223,3132.0
6975000,0.59233475,9.0825095e-05,1.1738596,64.00001239508856,64.00000156999158,4961.0
6980000,0.6264007,9.0675094e-05,0.9726683,76.00001465261448,76.0000018869323,4961.0
6985000,0.59418494,9.052509e-05,0.9900797,62.00001389265526,62.00000151716813,4961.0
6990000,0.5407301,9.03751e-05,0.8023828,78.00001163512934,78.00000180091592,4961.0
6995000,0.6020026,9.022509e-05,0.98554057,17.765604146756232,17.76560039531614,1163.0
7000000,0.54273075,9.007509e-05,0.93728,75.00001082301605,75.00000183410884,4961.0
7005000,0.6661544,8.992509e-05,1.1320161,49.338808047177736,49.33880107924051,3280.5
7010000,0.62523425,8.9775094e-05,1.0996864,65.18061031740217,65.18060159184097,4065.0
7015000,0.5472449,8.962509e-05,1.262102,63.17791183741065,63.177901568888046,4078.5
7020000,0.5935114,8.947509e-05,1.1474974,62.000013803248294,62.00000151716813,4961.0
7025000,0.6151978,8.932509e-05,1.1601479,58.00000887096394,58.000001325504854,4961.0
7030000,0.65782773,8.917509e-05,1.3534769,47.43920739740133,47.43920110989711,2783.0
7035000,0.58813673,8.902509e-05,1.1799471,55.31160932779312,55.31160141043074,3416.0
7040000,0.5841745,8.8875095e-05,1.1800984,72.00001094222534,72.00000147041283,4961.0
7045000,0.62760305,8.872509e-05,1.3746951,44.39000825450057,44.390000988896645,3026.5
7050000,0.56371367,8.857509e-05,1.2444134,66.00001191080082,66.00000168241968,4961.0
7055000,0.5230457,8.842509e-05,1.2519392,69.00001463771332,69.00000170205021,4961.0
7060000,0.55086064,8.827509e-05,1.1333784,76.00001106888521,76.00000180091592,4961.0
7065000,0.588264,8.8125096e-05,1.3191935,45.40400630654767,45.40400095874065,2957.0
7070000,0.6282958,8.7975095e-05,1.4857185,44.92760614352301,44.92760081591405,2840.0
7075000,0.5865746,8.7825094e-05,1.391469,65.00001350045204,65.00000168241968,4961.0
7080000,0.5897932,8.767509e-05,1.3969806,28.57640653848648,28.576400776641094,2102.0
7085000,0.5916646,8.752509e-05,1.3592341,70.00001542002428,70.00000181447831,4961.0
7090000,0.62972844,8.737509e-05,1.3320277,68.00001133710612,68.00000156321039,4961.0
7095000,0.5546234,8.722509e-05,1.402786,62.00001626193989,62.0000016031845,4961.0
7100000,0.53354806,8.7075096e-05,1.3791027,62.00001415342558,62.00000151716813,4961.0
7105000,0.594705,8.692509e-05,1.1411481,77.00001445889939,77.00000180091592,4961.0
7110000,0.5689708,8.6775086e-05,1.23719,33.48280537832761,33.48280069602333,2566.0
7115000,0.59510547,8.6625085e-05,1.1100631,44.15707249070207,44.157067621083115,2528.6666666666665
7120000,0.56465715,8.647509e-05,1.0412239,76.00001344562043,76.0000018869323,4961.0
7125000,0.61007386,8.63251e-05,0.97058946,72.01661277096719,72.01660155600985,4879.0
7130000,0.5782837,8.6175096e-05,0.99986076,64.00001144141424,64.00000139795884,4961.0
7135000,0.66076326,8.6025095e-05,1.291879,27.32207077741623,27.3220672627358,1710.3333333333333
7140000,0.58609563,8.5875094e-05,0.96293736,77.00001344562043,77.00000174131128,4961.0
7145000,0.6284828,8.572509e-05,1.317384,33.26040551881306,33.2604007274252,2016.0
7150000,0.6056334,8.557509e-05,1.2467957,58.27821337711066,58.2782014044933,3581.0
7155000,0.59423697,8.542509e-05,1.1257542,73.08901138789952,73.08900149457622,4520.0
7160000,0.5555541,8.527509e-05,1.1648644,70.00001177669037,70.00000164244557,4961.0
7165000,0.58929527,8.5125095e-05,1.2747737,50.343707669118885,50.343700993100356,3256.0
7170000,0.5571595,8.4975094e-05,1.3562105,70.0000109821558,70.00000153001747,4961.0
7175000,0.5497047,8.482509e-05,1.3271236,72.18381242454052,72.18380160460947,4050.0
7180000,0.61007166,8.46751e-05,1.3296453,52.86510706320405,52.865101157811296,3150.5
7185000,0.65884846,8.45251e-05,1.5874952,33.61040660738945,33.61040082182444,1933.5
7190000,0.67718035,8.43751e-05,1.5117408,37.03540462732781,37.0354007441274,2305.0
7195000,0.60964024,8.4225096e-05,1.4042997,40.40410870697815,40.404100882893545,2956.5
7200000,0.6588794,8.4075094e-05,1.5135098,26.19070305518835,26.19070057869976,1534.5
7205000,0.63838124,8.392509e-05,1.409953,56.20880661532283,56.2088011813903,3926.0
7210000,0.6268461,8.377509e-05,1.3243052,70.00001319230068,70.00000181447831,4961.0
7215000,0.6158944,8.362509e-05,1.4499182,54.771307522954885,54.77130118320201,3615.5
7220000,0.66595876,8.347509e-05,1.467247,64.00001353025436,64.00000148397521,4961.0
7225000,0.64143574,8.3325096e-05,1.4649338,71.00001271546353,71.00000184089004,4961.0
7230000,0.6564383,8.31751e-05,1.6269392,24.63760490063578,24.637600583431777,1798.0
7235000,0.66955113,8.30251e-05,1.5986382,51.26310841977829,51.26310121999268,3656.0
7240000,0.62093514,8.28751e-05,1.4488617,71.00001146376599,71.0000015564292,4961.0
7245000,0.6359149,8.27251e-05,1.423717,29.569607079029083,29.569600803224603,2136.0
7250000,0.64456624,8.25751e-05,1.2346216,71.0000107139349,71.0000016688573,4961.0
7255000,0.657081,8.24251e-05,1.4621047,63.57491076324368,63.5749015118854,4589.5
7260000,0.64818496,8.2275095e-05,1.7777772,16.799702568503562,16.799700368042977,994.0
7265000,0.65785986,8.2125094e-05,1.7221419,27.354454585904023,27.354450521273975,1962.5
7270000,0.69435734,8.197509e-05,1.6046903,28.611606016755104,28.611600689735496,1927.0
7275000,0.5581145,8.182509e-05,1.5118575,62.00001401931513,62.0000016031845,4961.0
7280000,0.6472884,8.16751e-05,1.3738773,71.04721080278978,71.04720166766492,4727.0
7285000,0.59464216,8.15251e-05,1.4116294,67.00001201033592,67.00000156321039,4961.0
7290000,0.67936116,8.1375096e-05,1.4398373,38.09640687304394,38.09640089229894,2829.3333333333335
7295000,0.5915145,8.1225095e-05,1.315294,66.00001198530663,66.0000013383542,4961.0
7300000,0.66986483,8.107509e-05,1.3960004,58.089012399315834,58.089001323256525,4520.0
7305000,0.5921506,8.092509e-05,1.2902915,70.00001439929474,70.00000172846194,4961.0
7310000,0.6403114,8.077509e-05,1.169327,67.00001020461787,67.00000136476592,4961.0
7315000,0.5846897,8.062509e-05,0.8765216,78.00001253187656,78.00000171489955,4961.0
7320000,0.69943005,8.047509e-05,1.2107517,37.93240727094235,37.93240090216568,2816.0
7325000,0.6547848,8.0325095e-05,1.31267,16.77620279788971,16.776200454653008,1111.0
7330000,0.6246062,8.0175094e-05,1.0966847,60.0000113818096,60.00000155036105,4961.0
7335000,0.63161784,8.002509e-05,1.2586992,39.79273976141121,39.792734231426344,2682.3333333333335
7340000,0.63437,7.987509e-05,1.2292778,29.561805567936972,29.561800717405276,2174.0
7345000,0.6107738,7.97251e-05,1.0633051,66.00001178414095,66.00000162281503,4961.0
7350000,0.6875159,7.95751e-05,1.1613429,51.72710926603759,51.72710123410798,3834.5
7355000,0.64067125,7.9425095e-05,1.114085,62.000011906027794,62.00000143115176,4961.0
7360000,0.66918963,7.9275094e-05,0.9584837,62.00001354247797,62.00000134513539,4961.0
7365000,0.7098298,7.912509e-05,1.2820041,41.93110793828964,41.93110095163138,2823.0
7370000,0.62496257,7.897509e-05,1.1087401,71.15921183675528,71.15920166483556,4172.0
7375000,0.5119819,7.88251e-05,0.762702,78.00001229078043,78.00000171489955,4961.0
7380000,0.64267343,7.867509e-05,1.1255567,64.00001137435902,64.00000156999158,4961.0
7385000,0.6524351,7.8525096e-05,1.1222775,72.00001168251038,72.00000184089004,4961.0
7390000,0.66303986,7.8375095e-05,1.2211535,65.00001350522507,65.00000159640331,4961.0
7395000,0.705293,7.822509e-05,1.4204613,41.40580871142447,41.405800925858784,2948.0
7400000,0.6709234,7.807509e-05,1.153692,68.0000133040594,68.00000156321039,4961.0
7405000,0.67413175,7.79251e-05,1.1680205,68.00001258880366,68.00000150360574,4961.0
7410000,0.6870969,7.77751e-05,1.0788685,74.00001336366404,74.00000163566438,4961.0
7415000,0.6633492,7.7625096e-05,1.2570875,73.00001270323992,73.00000132479181,4961.0
7420000,0.71415955,7.7475095e-05,1.3063349,44.87310856819386,44.873101131553994,3110.5
7425000,0.7310739,7.7325094e-05,1.3086711,70.00001086026896,70.00000164244557,4961.0
7430000,0.6437781,7.71751e-05,1.2168918,49.33600795507664,49.336001095907704,3294.5
7435000,0.59172976,7.70251e-05,1.2752305,74.00001672387589,74.00000192012521,4961.0
7440000,0.70287263,7.68751e-05,1.2665409,64.00001316994894,64.00000165600795,4961.0
7445000,0.6732522,7.672509e-05,1.4401577,62.21481275558472,62.214801597758196,3896.0
7450000,0.6966852,7.6575096e-05,1.4941938,28.01347083877772,28.01346732825914,1587.3333333333333
7455000,0.67184407,7.64251e-05,1.2077441,68.00000957131851,68.00000141758937,4961.0
7460000,0.6839131,7.627509e-05,1.3169768,50.3876066878438,50.387601018403075,3039.0
7465000,0.6133947,7.61251e-05,1.0141714,72.00001472712029,72.00000178128539,4961.0
7470000,0.66388303,7.59751e-05,1.0486263,74.00001296133269,74.00000183410884,4961.0
7475000,0.62911445,7.58251e-05,1.1830533,68.00001435459126,68.00000167563849,4961.0
7480000,0.71566993,7.56751e-05,1.1879177,67.00001266330946,67.00000145078229,4961.0
7485000,0.62199044,7.5525095e-05,1.4104168,60.000012074713595,60.00000155036105,4961.0
7490000,0.58510846,7.5375094e-05,1.4028565,63.00001290917862,63.000001457563485,4961.0
7495000,0.60420096,7.522509e-05,1.341495,68.00001239508856,68.00000158962212,4961.0
7500000,0.59622246,7.50751e-05,1.365372,67.00001074851025,67.00000156321039,4961.0
7505000,0.68022317,7.49251e-05,1.3886602,66.00001167983282,66.00000162281503,4961.0
7510000,0.6299284,7.47751e-05,1.4793304,66.00001048773993,66.00000153679866,4961.0
7515000,0.61392844,7.4625095e-05,1.1968,78.00001563876867,78.00000202577212,4961.0
7520000,0.67886144,7.4475094e-05,1.2162046,56.30970879137749,56.309701294660044,3425.0
7525000,0.6849668,7.432509e-05,1.5757093,65.04040996357799,65.04040150936635,4761.0
7530000,0.664798,7.41751e-05,1.4283978,66.0000085803913,66.00000145078229,4961.0
7535000,0.6347951,7.40251e-05,1.3013297,76.0000126856612,76.00000154286681,4961.0
7540000,0.6289148,7.38751e-05,1.2113435,69.00000939995516,69.00000176165486,4961.0
7545000,0.64049417,7.3725096e-05,1.3717947,76.00001382560004,76.0000018869323,4961.0
7550000,0.71558684,7.3575095e-05,1.4699694,44.840008644910995,44.840001175398356,3274.5
7555000,0.6783184,7.342509e-05,1.383258,74.00001051009167,74.00000146363163,4961.0
7560000,0.65980035,7.32751e-05,1.4338821,73.00001410127152,73.00000189371349,4961.0
7565000,0.5884859,7.31251e-05,1.3974352,76.0130111053586,76.01300151612668,4897.0
7570000,0.63220865,7.29751e-05,1.3318193,66.00001155317295,66.00000162281503,4961.0
7575000,0.6636586,7.2825096e-05,1.3569715,67.00001289427746,67.00000156321039,4961.0
7580000,0.69220227,7.2675095e-05,1.5792565,63.0000128793763,63.000001543579856,4961.0
7585000,0.70044065,7.2525094e-05,1.1523365,78.0000118809985,78.00000165529491,4961.0
7590000,0.66368586,7.237509e-05,1.3407894,72.0000132471323,72.00000178128539,4961.0
7595000,0.6365477,7.222509e-05,1.3310158,76.00001062185038,76.00000162888318,4961.0
7600000,0.72165877,7.207509e-05,1.2166351,68.00001398206223,68.00000158962212,4961.0
7605000,0.65620655,7.192509e-05,1.3065565,70.00000979483593,70.000001331573,4961.0
7610000,0.69297105,7.1775095e-05,1.4908102,63.00001209706534,63.000001543579856,4961.0
7615000,0.7077133,7.16251e-05,1.482274,67.00001272291411,67.00000162281503,4961.0
7620000,0.7002244,7.14751e-05,1.4502661,66.00001190335024,66.00000162281503,4961.0
7625000,0.6309385,7.13251e-05,1.2377996,73.00001202255953,73.00000163566438,4961.0
7630000,0.6378093,7.11751e-05,1.4951656,69.0000126111554,69.00000178806658,4961.0
7635000,0.71923995,7.10251e-05,1.7188468,30.71880543231964,30.718800567818107,1396.0
7640000,0.66718024,7.0875096e-05,1.4863408,69.00001463771332,69.00000158962212,4961.0
7645000,0.6951503,7.0725095e-05,1.5047718,68.00001399696339,68.00000164922676,4961.0
7650000,0.6357024,7.057509e-05,6.7950163,60.000006963615306,60.00000103426282,4961.0
7655000,0.6722966,7.04251e-05,1.4956334,71.00001016736496,71.00000158284092,4961.0
7660000,0.65710527,7.027509e-05,1.3561366,73.00001467496622,73.00000172168075,4961.0
7665000,0.6144626,7.01251e-05,1.1537716,77.00001446634997,77.00000199936039,4961.0
7670000,0.6226292,6.99751e-05,1.569422,69.0000110763358,69.00000141758937,4961.0
7675000,0.67647576,6.98251e-05,1.4284385,73.00001518905628,73.00000172168075,4961.0
7680000,0.7209209,6.96751e-05,1.4589125,63.000012208824046,63.00000151716813,4961.0
7685000,0.6969344,6.95251e-05,1.5082306,65.00001292407978,65.00000142437057,4961.0
7690000,0.75073534,6.93751e-05,1.615525,36.497871493998296,36.497867447076715,2491.3333333333335
7695000,0.63841546,6.92251e-05,1.4388216,65.00001233548392,65.00000148397521,4961.0
7700000,0.7856812,6.90751e-05,1.6966503,21.2031041495502,21.203100489336066,1473.5
7705000,0.67582107,6.8925096e-05,1.4275482,69.00001884729136,69.00000187408295,4961.0
7710000,0.6402274,6.8775094e-05,1.4594743,65.0000151070999,65.00000168241968,4961.0
7715000,0.65818864,6.862511e-05,1.4386756,57.22400965314591,57.224001267022686,3850.0
7720000,0.61903524,6.847511e-05,1.4297476,37.954707293363754,37.95470093140466,2705.5
7725000,0.6591384,6.83251e-05,1.4836868,61.00001273781527,61.000001576772775,4961.0
7730000,0.3561764,6.8175104e-05,2.2186983,9.000002470915206,9.000000289379386,4961.0
7735000,0.7182838,6.80251e-05,1.6586503,26.566205859184265,26.566200724075316,2153.0
7740000,0.7042134,6.78751e-05,1.4056553,48.35830680927029,48.358301052336174,3183.5
7745000,0.6271042,6.77251e-05,1.36987,74.00001074851025,74.0000016620761,4961.0
7750000,0.624954,6.75751e-05,1.482029,59.00001404911745,59.00000160996569,4961.0
7755000,0.6104332,6.74251e-05,1.2131048,74.00000924349297,74.0000016620761,4961.0
7760000,0.63393086,6.72751e-05,1.1370232,77.00001469731797,77.00000160247146,4961.0
7765000,0.6029249,6.71251e-05,1.2742602,76.00000918388832,76.00000134442234,4961.0
7770000,0.6680923,6.6975095e-05,1.4321449,60.00001402676571,60.00000163637742,4961.0
7775000,0.7068384,6.68251e-05,1.3419901,69.0000131848501,69.00000178806658,4961.0
7780000,0.68406504,6.66751e-05,1.4354744,64.00001230835915,64.00000165600795,4961.0
7785000,0.6368023,6.65251e-05,1.320047,67.00000856549013,67.00000153679866,4961.0
7790000,0.6180894,6.63751e-05,1.2487676,74.00001665682066,74.00000192012521,4961.0
7795000,0.6494551,6.62251e-05,1.3032075,42.434005531540606,42.43400076292892,2808.0
7800000,0.5968295,6.6075096e-05,1.2461045,72.00001279741991,72.00000158284092,4961.0
7805000,0.6296891,6.5925095e-05,1.2944,71.00001360208262,71.00000175487367,4961.0
7810000,0.6619011,6.577509e-05,1.4785583,61.00001078576315,61.000001490756404,4961.0
7815000,0.67967504,6.562509e-05,1.275199,69.0000108453678,69.00000153001747,4961.0
7820000,0.56776714,6.547509e-05,1.1045854,81.00001115351915,81.00000176094181,4961.0
7825000,0.619051,6.53251e-05,1.4023895,65.00001197785605,65.0000013383542,4961.0
